Year,Month,Day,Hours,Minute,Second,WeekDay,Timestamp,JourneyPatternID,VehicleJourneyID,StopID,Temperature (C),Visibility (km),Wind Speed (km/h),Cumulative Time Taken
2013,1,5,10,52,31,5,1357383151,10001,11264,271,10,10,18.5,1340
2013,1,5,10,56,9,5,1357383369,10001,11264,340,10,10,18.5,1558
2013,1,5,10,58,30,5,1357383510,10001,11264,350,10,10,18.5,1699
2013,1,5,11,0,29,5,1357383629,10001,11264,351,11,10,13,1818
2013,1,5,11,1,48,5,1357383708,10001,11264,352,11,10,13,1897
2013,1,5,11,3,49,5,1357383829,10001,11264,353,11,10,13,2018
2013,1,5,11,4,49,5,1357383889,10001,11264,354,11,10,13,2078
2013,1,5,11,5,50,5,1357383950,10001,11264,355,11,10,13,2139
2013,1,5,11,7,10,5,1357384030,10001,11264,356,11,10,13,2219
2013,1,5,11,8,29,5,1357384109,10001,11264,357,11,10,13,2298
2013,1,5,11,11,31,5,1357384291,10001,11264,372,11,10,13,2480
2013,1,5,11,12,49,5,1357384369,10001,11264,374,11,10,13,2558
2013,1,5,11,18,0,5,1357384680,10001,11264,378,11,10,9.3,2869
2013,1,5,11,0,49,5,1357383649,10001,11249,226,11,10,13,0
2013,1,5,11,2,29,5,1357383749,10001,11249,227,11,10,13,100
2013,1,5,11,3,8,5,1357383788,10001,11249,230,11,10,13,139
2013,1,5,11,7,48,5,1357384068,10001,11249,213,11,10,13,419
2013,1,5,11,10,9,5,1357384209,10001,11249,119,11,10,13,560
2013,1,5,11,13,27,5,1357384407,10001,11249,49,11,10,13,758
2013,1,5,11,17,46,5,1357384666,10001,11249,265,11,10,9.3,1017
2013,1,5,11,21,27,5,1357384887,10001,11249,271,11,10,9.3,1238
2013,1,5,11,23,27,5,1357385007,10001,11249,340,11,10,9.3,1358
2013,1,5,11,27,33,5,1357385253,10001,11249,352,11,10,9.3,1604
2013,1,5,11,29,7,5,1357385347,10001,11249,353,11,10,9.3,1698
2013,1,5,11,32,9,5,1357385529,10001,11249,356,11,10,9.3,1880
2013,1,5,11,33,26,5,1357385606,10001,11249,357,11,10,9.3,1957
2013,1,5,11,34,46,5,1357385686,10001,11249,390,11,10,9.3,2037
2013,1,5,11,36,26,5,1357385786,10001,11249,374,11,10,9.3,2137
2013,1,5,11,38,27,5,1357385907,10001,11249,2804,11,10,9.3,2258
2013,1,5,11,40,26,5,1357386026,10001,11249,378,11,10,9.3,2377
2013,1,5,11,42,8,5,1357386128,10001,11249,380,11,10,9.3,2479
2013,1,5,11,30,8,5,1357385408,10001,11275,226,11,10,9.3,0
2013,1,5,11,31,28,5,1357385488,10001,11275,229,11,10,9.3,80
2013,1,5,11,32,29,5,1357385549,10001,11275,227,11,10,9.3,141
2013,1,5,11,34,7,5,1357385647,10001,11275,231,11,10,9.3,239
2013,1,5,11,35,47,5,1357385747,10001,11275,1641,11,10,9.3,339
2013,1,5,11,38,8,5,1357385888,10001,11275,214,11,10,9.3,480
2013,1,5,11,38,50,5,1357385930,10001,11275,4432,11,10,9.3,522
2013,1,5,11,44,47,5,1357386287,10001,11275,49,11,10,9.3,879
2013,1,5,11,48,48,5,1357386528,10001,11275,265,11,10,9.3,1120
2013,1,5,11,52,12,5,1357386732,10001,11275,271,11,10,9.3,1324
2013,1,5,11,56,7,5,1357386967,10001,11275,340,11,10,9.3,1559
2013,1,5,11,57,25,5,1357387045,10001,11275,350,11,10,9.3,1637
2013,1,5,11,59,46,5,1357387186,10001,11275,351,11,10,9.3,1778
2013,1,5,12,1,7,5,1357387267,10001,11275,352,11,25,28.8,1859
2013,1,5,12,2,27,5,1357387347,10001,11275,353,11,25,28.8,1939
2013,1,5,12,3,8,5,1357387388,10001,11275,354,11,25,28.8,1980
2013,1,5,12,5,47,5,1357387547,10001,11275,356,11,25,28.8,2139
2013,1,5,12,7,27,5,1357387647,10001,11275,357,11,25,28.8,2239
2013,1,5,12,8,29,5,1357387709,10001,11275,390,11,25,28.8,2301
2013,1,5,12,13,5,5,1357387985,10001,11275,378,11,25,28.8,2577
2013,1,5,12,15,28,5,1357388128,10001,11275,380,11,25,28.8,2720
2013,1,5,12,20,21,5,1357388421,10001,11294,226,11,10,11.1,0
2013,1,5,12,29,1,5,1357388941,10001,11294,231,11,10,11.1,520
2013,1,5,12,31,3,5,1357389063,10001,11294,213,11,10,11.1,642
2013,1,5,12,34,2,5,1357389242,10001,11294,119,11,10,11.1,821
2013,1,5,12,34,41,5,1357389281,10001,11294,44,11,10,11.1,860
2013,1,5,12,36,39,5,1357389399,10001,11294,45,11,10,11.1,978
2013,1,5,12,38,1,5,1357389481,10001,11294,46,11,10,11.1,1060
2013,1,5,12,39,2,5,1357389542,10001,11294,47,11,10,11.1,1121
2013,1,5,12,39,43,5,1357389583,10001,11294,48,11,10,11.1,1162
2013,1,5,12,41,7,5,1357389667,10001,11294,49,11,10,11.1,1246
2013,1,5,12,44,40,5,1357389880,10001,11294,265,11,10,11.1,1459
2013,1,5,12,47,21,5,1357390041,10001,11294,271,11,10,11.1,1620
2013,1,5,12,51,21,5,1357390281,10001,11294,340,11,10,11.1,1860
2013,1,5,12,54,42,5,1357390482,10001,11294,350,11,10,11.1,2061
2013,1,5,12,57,42,5,1357390662,10001,11294,353,11,10,11.1,2241
2013,1,5,13,1,0,5,1357390860,10001,11294,356,11,10,24.1,2439
2013,1,5,13,2,42,5,1357390962,10001,11294,357,11,10,24.1,2541
2013,1,5,13,3,39,5,1357391019,10001,11294,390,11,10,24.1,2598
2013,1,5,13,5,21,5,1357391121,10001,11294,373,11,10,24.1,2700
2013,1,5,13,6,2,5,1357391162,10001,11294,374,11,10,24.1,2741
2013,1,5,13,9,41,5,1357391381,10001,11294,2804,11,10,24.1,2960
2013,1,5,13,10,44,5,1357391444,10001,11294,377,11,10,24.1,3023
2013,1,5,12,40,4,5,1357389604,10001,11266,226,11,10,11.1,0
2013,1,5,12,41,7,5,1357389667,10001,11266,228,11,10,11.1,63
2013,1,5,12,45,2,5,1357389902,10001,11266,231,11,10,11.1,298
2013,1,5,12,47,23,5,1357390043,10001,11266,1641,11,10,11.1,439
2013,1,5,12,49,5,5,1357390145,10001,11266,213,11,10,11.1,541
2013,1,5,12,53,22,5,1357390402,10001,11266,45,11,10,11.1,798
2013,1,5,12,54,24,5,1357390464,10001,11266,46,11,10,11.1,860
2013,1,5,12,55,23,5,1357390523,10001,11266,47,11,10,11.1,919
2013,1,5,12,58,43,5,1357390723,10001,11266,50,11,10,11.1,1119
2013,1,5,13,0,43,5,1357390843,10001,11266,52,11,10,24.1,1239
2013,1,5,13,2,22,5,1357390942,10001,11266,265,11,10,24.1,1338
2013,1,5,13,6,43,5,1357391203,10001,11266,271,11,10,24.1,1599
2013,1,5,13,10,44,5,1357391444,10001,11266,340,11,10,24.1,1840
2013,1,5,13,14,43,5,1357391683,10001,11266,351,11,10,24.1,2079
2013,1,5,13,18,2,5,1357391882,10001,11266,353,11,10,25.9,2278
2013,1,5,13,24,44,5,1357392284,10001,11266,390,11,10,25.9,2680
2013,1,5,13,26,24,5,1357392384,10001,11266,374,11,10,25.9,2780
2013,1,5,13,30,3,5,1357392603,10001,11266,377,11,10,25.9,2999
2013,1,5,13,31,2,5,1357392662,10001,11266,378,11,10,25.9,3058
2013,1,5,13,0,5,5,1357390805,10001,11251,226,11,10,24.1,0
2013,1,5,13,2,5,5,1357390925,10001,11251,230,11,10,24.1,120
2013,1,5,13,4,22,5,1357391062,10001,11251,231,11,10,24.1,257
2013,1,5,13,8,23,5,1357391303,10001,11251,213,11,10,24.1,498
2013,1,5,13,9,43,5,1357391383,10001,11251,4432,11,10,24.1,578
2013,1,5,13,11,43,5,1357391503,10001,11251,119,11,10,24.1,698
2013,1,5,13,13,3,5,1357391583,10001,11251,44,11,10,24.1,778
2013,1,5,13,14,4,5,1357391644,10001,11251,45,11,10,24.1,839
2013,1,5,13,16,3,5,1357391763,10001,11251,46,11,10,25.9,958
2013,1,5,13,17,2,5,1357391822,10001,11251,47,11,10,25.9,1017
2013,1,5,13,18,22,5,1357391902,10001,11251,48,11,10,25.9,1097
2013,1,5,13,20,4,5,1357392004,10001,11251,50,11,10,25.9,1199
2013,1,5,13,24,24,5,1357392264,10001,11251,265,11,10,25.9,1459
2013,1,5,13,27,5,5,1357392425,10001,11251,271,11,10,25.9,1620
2013,1,5,13,31,4,5,1357392664,10001,11251,340,11,10,25.9,1859
2013,1,5,13,34,44,5,1357392884,10001,11251,350,11,10,25.9,2079
2013,1,5,13,36,45,5,1357393005,10001,11251,351,11,10,25.9,2200
2013,1,5,13,38,25,5,1357393105,10001,11251,353,11,10,25.9,2300
2013,1,5,13,46,36,5,1357393596,10001,11251,374,11,10,25.9,2791
2013,1,5,13,47,34,5,1357393654,10001,11251,375,11,10,25.9,2849
2013,1,5,13,21,42,5,1357392102,10001,11283,226,11,10,25.9,0
2013,1,5,13,24,24,5,1357392264,10001,11283,227,11,10,25.9,162
2013,1,5,13,28,43,5,1357392523,10001,11283,213,11,10,25.9,421
2013,1,5,13,31,43,5,1357392703,10001,11283,119,11,10,25.9,601
2013,1,5,13,32,45,5,1357392765,10001,11283,44,11,10,25.9,663
2013,1,5,13,33,41,5,1357392821,10001,11283,45,11,10,25.9,719
2013,1,5,13,34,26,5,1357392866,10001,11283,46,11,10,25.9,764
2013,1,5,13,36,24,5,1357392984,10001,11283,49,11,10,25.9,882
2013,1,5,13,40,43,5,1357393243,10001,11283,265,11,10,25.9,1141
2013,1,5,13,43,25,5,1357393405,10001,11283,271,11,10,25.9,1303
2013,1,5,13,47,11,5,1357393631,10001,11283,340,11,10,25.9,1529
2013,1,5,13,48,30,5,1357393710,10001,11283,350,11,10,25.9,1608
2013,1,5,13,51,12,5,1357393872,10001,11283,352,11,10,25.9,1770
2013,1,5,13,52,54,5,1357393974,10001,11283,354,11,10,25.9,1872
2013,1,5,13,54,58,5,1357394098,10001,11283,355,11,10,25.9,1996
2013,1,5,13,56,7,5,1357394167,10001,11283,356,11,10,25.9,2065
2013,1,5,13,57,27,5,1357394247,10001,11283,357,11,10,25.9,2145
2013,1,5,13,58,48,5,1357394328,10001,11283,390,11,10,25.9,2226
2013,1,5,14,0,47,5,1357394447,10001,11283,374,11,10,22.2,2345
2013,1,5,14,2,9,5,1357394529,10001,11283,375,11,10,22.2,2427
2013,1,5,14,4,26,5,1357394666,10001,11283,377,11,10,22.2,2564
2013,1,5,14,7,3,5,1357394823,10001,11283,380,11,10,22.2,2721
2013,1,5,13,40,47,5,1357393247,10001,11277,226,11,10,25.9,0
2013,1,5,13,42,27,5,1357393347,10001,11277,227,11,10,25.9,100
2013,1,5,13,44,10,5,1357393450,10001,11277,231,11,10,25.9,203
2013,1,5,13,46,47,5,1357393607,10001,11277,1642,11,10,25.9,360
2013,1,5,13,48,47,5,1357393727,10001,11277,213,11,10,25.9,480
2013,1,5,13,52,46,5,1357393966,10001,11277,45,11,10,25.9,719
2013,1,5,13,53,48,5,1357394028,10001,11277,46,11,10,25.9,781
2013,1,5,13,54,50,5,1357394090,10001,11277,48,11,10,25.9,843
2013,1,5,13,58,7,5,1357394287,10001,11277,51,11,10,25.9,1040
2013,1,5,14,1,26,5,1357394486,10001,11277,265,11,10,22.2,1239
2013,1,5,14,4,48,5,1357394688,10001,11277,271,11,10,22.2,1441
2013,1,5,14,9,8,5,1357394948,10001,11277,340,11,10,22.2,1701
2013,1,5,14,12,8,5,1357395128,10001,11277,350,11,10,22.2,1881
2013,1,5,14,14,27,5,1357395267,10001,11277,351,11,10,22.2,2020
2013,1,5,14,15,28,5,1357395328,10001,11277,352,11,10,22.2,2081
2013,1,5,14,16,9,5,1357395369,10001,11277,353,11,10,20.4,2122
2013,1,5,14,17,8,5,1357395428,10001,11277,354,11,10,20.4,2181
2013,1,5,14,18,10,5,1357395490,10001,11277,355,11,10,20.4,2243
2013,1,5,14,19,27,5,1357395567,10001,11277,356,11,10,20.4,2320
2013,1,5,14,20,46,5,1357395646,10001,11277,357,11,10,20.4,2399
2013,1,5,14,24,54,5,1357395894,10001,11277,374,11,10,20.4,2647
2013,1,5,14,28,48,5,1357396128,10001,11277,378,11,10,20.4,2881
2013,1,5,14,0,49,5,1357394449,10001,11236,226,11,10,22.2,0
2013,1,5,14,20,11,5,1357395611,10001,11296,226,11,10,20.4,0
2013,1,5,14,21,27,5,1357395687,10001,11296,228,11,10,20.4,76
2013,1,5,14,22,8,5,1357395728,10001,11296,229,11,10,20.4,117
2013,1,5,14,23,8,5,1357395788,10001,11296,227,11,10,20.4,177
2013,1,5,14,25,49,5,1357395949,10001,11296,231,11,10,20.4,338
2013,1,5,14,30,7,5,1357396207,10001,11296,213,11,10,20.4,596
2013,1,5,14,33,48,5,1357396428,10001,11296,119,11,10,20.4,817
2013,1,5,14,34,47,5,1357396487,10001,11296,44,11,10,20.4,876
2013,1,5,14,36,7,5,1357396567,10001,11296,45,11,10,20.4,956
2013,1,5,14,37,48,5,1357396668,10001,11296,46,11,10,20.4,1057
2013,1,5,14,39,7,5,1357396747,10001,11296,47,11,10,20.4,1136
2013,1,5,14,43,49,5,1357397029,10001,11296,52,11,10,20.4,1418
2013,1,5,14,45,28,5,1357397128,10001,11296,265,11,10,20.4,1517
2013,1,5,14,49,7,5,1357397347,10001,11296,271,11,10,20.4,1736
2013,1,5,14,53,27,5,1357397607,10001,11296,340,11,10,20.4,1996
2013,1,5,14,55,7,5,1357397707,10001,11296,350,11,10,20.4,2096
2013,1,5,14,56,50,5,1357397810,10001,11296,351,11,10,20.4,2199
2013,1,5,14,57,31,5,1357397851,10001,11296,352,11,10,20.4,2240
2013,1,5,14,58,7,5,1357397887,10001,11296,353,11,10,20.4,2276
2013,1,5,14,59,35,5,1357397975,10001,11296,354,11,10,20.4,2364
2013,1,5,15,1,48,5,1357398108,10001,11296,356,11,10,22.2,2497
2013,1,5,15,3,27,5,1357398207,10001,11296,357,11,10,22.2,2596
2013,1,5,15,4,27,5,1357398267,10001,11296,390,11,10,22.2,2656
2013,1,5,15,5,46,5,1357398346,10001,11296,373,11,10,22.2,2735
2013,1,5,15,6,47,5,1357398407,10001,11296,374,11,10,22.2,2796
2013,1,5,15,12,6,5,1357398726,10001,11296,378,11,10,22.2,3115
2013,1,5,14,39,42,5,1357396782,10001,11268,226,11,10,20.4,0
2013,1,5,14,46,23,5,1357397183,10001,11268,213,11,10,20.4,401
2013,1,5,14,48,1,5,1357397281,10001,11268,4432,11,10,20.4,499
2013,1,5,14,52,22,5,1357397542,10001,11268,46,11,10,20.4,760
2013,1,5,14,56,5,5,1357397765,10001,11268,49,11,10,20.4,983
2013,1,5,14,58,3,5,1357397883,10001,11268,52,11,10,20.4,1101
2013,1,5,14,59,42,5,1357397982,10001,11268,265,11,10,20.4,1200
2013,1,5,15,2,3,5,1357398123,10001,11268,271,11,10,22.2,1341
2013,1,5,15,5,4,5,1357398304,10001,11268,340,11,10,22.2,1522
2013,1,5,15,10,22,5,1357398622,10001,11268,352,11,10,22.2,1840
2013,1,5,15,12,44,5,1357398764,10001,11268,354,11,10,22.2,1982
2013,1,5,15,14,2,5,1357398842,10001,11268,355,11,10,22.2,2060
2013,1,5,15,19,44,5,1357399184,10001,11268,374,11,10,25.9,2402
2013,1,5,15,23,23,5,1357399403,10001,11268,377,11,10,25.9,2621
2013,1,5,15,24,23,5,1357399463,10001,11268,378,11,10,25.9,2681
2013,1,5,15,26,25,5,1357399585,10001,11268,380,11,10,25.9,2803
2013,1,5,15,0,55,5,1357398055,10001,11253,226,11,10,22.2,0
2013,1,5,15,2,17,5,1357398137,10001,11253,229,11,10,22.2,82
2013,1,5,15,3,15,5,1357398195,10001,11253,227,11,10,22.2,140
2013,1,5,15,5,36,5,1357398336,10001,11253,231,11,10,22.2,281
2013,1,5,15,8,38,5,1357398518,10001,11253,213,11,10,22.2,463
2013,1,5,15,9,58,5,1357398598,10001,11253,4432,11,10,22.2,543
2013,1,5,15,19,36,5,1357399176,10001,11253,265,11,10,25.9,1121
2013,1,5,15,22,18,5,1357399338,10001,11253,271,11,10,25.9,1283
2013,1,5,15,24,57,5,1357399497,10001,11253,340,11,10,25.9,1442
2013,1,5,15,29,34,5,1357399774,10001,11253,351,11,10,25.9,1719
2013,1,5,15,30,15,5,1357399815,10001,11253,352,11,10,25.9,1760
2013,1,5,15,31,37,5,1357399897,10001,11253,354,11,10,25.9,1842
2013,1,5,15,32,16,5,1357399936,10001,11253,355,11,10,25.9,1881
2013,1,5,15,34,56,5,1357400096,10001,11253,356,11,10,25.9,2041
2013,1,5,15,36,16,5,1357400176,10001,11253,357,11,10,25.9,2121
2013,1,5,15,37,56,5,1357400276,10001,11253,390,11,10,25.9,2221
2013,1,5,15,38,55,5,1357400335,10001,11253,372,11,10,25.9,2280
2013,1,5,15,40,56,5,1357400456,10001,11253,375,11,10,25.9,2401
2013,1,5,15,45,25,5,1357400725,10001,11253,380,11,10,25.9,2670
2013,1,5,15,21,29,5,1357399289,10001,11285,226,11,10,25.9,0
2013,1,5,15,24,47,5,1357399487,10001,11285,231,11,10,25.9,198
2013,1,5,15,26,7,5,1357399567,10001,11285,1641,11,10,25.9,278
2013,1,5,15,28,6,5,1357399686,10001,11285,213,11,10,25.9,397
2013,1,5,15,31,48,5,1357399908,10001,11285,44,11,10,25.9,619
2013,1,5,15,33,7,5,1357399987,10001,11285,45,11,10,25.9,698
2013,1,5,15,34,48,5,1357400088,10001,11285,46,11,10,25.9,799
2013,1,5,15,35,47,5,1357400147,10001,11285,47,11,10,25.9,858
2013,1,5,15,36,26,5,1357400186,10001,11285,48,11,10,25.9,897
2013,1,5,15,42,6,5,1357400526,10001,11285,265,11,10,25.9,1237
2013,1,5,15,45,6,5,1357400706,10001,11285,271,11,10,25.9,1417
2013,1,5,15,49,29,5,1357400969,10001,11285,340,11,10,25.9,1680
2013,1,5,15,51,7,5,1357401067,10001,11285,350,11,10,25.9,1778
2013,1,5,15,52,47,5,1357401167,10001,11285,351,11,10,25.9,1878
2013,1,5,15,54,7,5,1357401247,10001,11285,352,11,10,25.9,1958
2013,1,5,15,55,47,5,1357401347,10001,11285,353,11,10,25.9,2058
2013,1,5,15,56,26,5,1357401386,10001,11285,354,11,10,25.9,2097
2013,1,5,15,59,47,5,1357401587,10001,11285,357,11,10,25.9,2298
2013,1,5,16,2,8,5,1357401728,10001,11285,372,11,10,25.9,2439
2013,1,5,16,3,7,5,1357401787,10001,11285,374,11,10,25.9,2498
2013,1,5,16,9,25,5,1357402165,10001,11285,380,11,10,25.9,2876
2013,1,5,15,40,7,5,1357400407,10001,11279,226,11,10,25.9,0
2013,1,5,15,44,48,5,1357400688,10001,11279,231,11,10,25.9,281
2013,1,5,15,46,28,5,1357400788,10001,11279,1642,11,10,25.9,381
2013,1,5,15,51,27,5,1357401087,10001,11279,119,11,10,25.9,680
2013,1,5,15,52,47,5,1357401167,10001,11279,45,11,10,25.9,760
2013,1,5,15,55,7,5,1357401307,10001,11279,48,11,10,25.9,900
2013,1,5,15,57,26,5,1357401446,10001,11279,51,11,10,25.9,1039
2013,1,5,15,58,9,5,1357401489,10001,11279,52,11,10,25.9,1082
2013,1,5,16,2,8,5,1357401728,10001,11279,271,11,10,25.9,1321
2013,1,5,16,4,46,5,1357401886,10001,11279,340,11,10,25.9,1479
2013,1,5,16,8,28,5,1357402108,10001,11279,351,11,10,25.9,1701
2013,1,5,16,9,6,5,1357402146,10001,11279,352,11,10,25.9,1739
2013,1,5,16,12,48,5,1357402368,10001,11279,356,11,10,25.9,1961
2013,1,5,16,14,6,5,1357402446,10001,11279,357,11,10,25.9,2039
2013,1,5,16,15,47,5,1357402547,10001,11279,372,11,10,25.9,2140
2013,1,5,16,17,27,5,1357402647,10001,11279,374,12,10,22.2,2240
2013,1,5,16,20,48,5,1357402848,10001,11279,377,12,10,22.2,2441
2013,1,5,16,23,27,5,1357403007,10001,11279,380,12,10,22.2,2600
2013,1,5,16,20,29,5,1357402829,10001,11298,226,12,10,22.2,0
2013,1,5,16,22,8,5,1357402928,10001,11298,229,12,10,22.2,99
2013,1,5,16,28,28,5,1357403308,10001,11298,213,12,10,22.2,479
2013,1,5,16,32,47,5,1357403567,10001,11298,44,12,10,22.2,738
2013,1,5,16,34,7,5,1357403647,10001,11298,45,12,10,22.2,818
2013,1,5,16,35,7,5,1357403707,10001,11298,46,12,10,22.2,878
2013,1,5,16,36,8,5,1357403768,10001,11298,47,12,10,22.2,939
2013,1,5,16,42,7,5,1357404127,10001,11298,265,12,10,22.2,1298
2013,1,5,16,45,28,5,1357404328,10001,11298,271,12,10,22.2,1499
2013,1,5,16,48,28,5,1357404508,10001,11298,340,12,10,22.2,1679
2013,1,5,16,54,25,5,1357404865,10001,11298,353,12,10,22.2,2036
2013,1,5,16,55,3,5,1357404903,10001,11298,354,12,10,22.2,2074
2013,1,5,16,57,43,5,1357405063,10001,11298,356,12,10,22.2,2234
2013,1,5,16,58,44,5,1357405124,10001,11298,357,12,10,22.2,2295
2013,1,5,17,1,3,5,1357405263,10001,11298,372,12,10,33.3,2434
2013,1,5,17,2,4,5,1357405324,10001,11298,374,12,10,33.3,2495
2013,1,5,17,8,29,5,1357405709,10001,11298,380,12,10,33.3,2880
2013,1,5,16,40,23,5,1357404023,10001,11270,226,12,10,22.2,0
2013,1,5,16,46,23,5,1357404383,10001,11270,213,12,10,22.2,360
2013,1,5,16,47,43,5,1357404463,10001,11270,4432,12,10,22.2,440
2013,1,5,16,50,4,5,1357404604,10001,11270,44,12,10,22.2,581
2013,1,5,16,52,44,5,1357404764,10001,11270,47,12,10,22.2,741
2013,1,5,16,55,24,5,1357404924,10001,11270,49,12,10,22.2,901
2013,1,5,16,59,25,5,1357405165,10001,11270,265,12,10,22.2,1142
2013,1,5,17,1,26,5,1357405286,10001,11270,271,12,10,33.3,1263
2013,1,5,17,4,24,5,1357405464,10001,11270,340,12,10,33.3,1441
2013,1,5,17,7,24,5,1357405644,10001,11270,350,12,10,33.3,1621
2013,1,5,17,9,44,5,1357405784,10001,11270,352,12,10,33.3,1761
2013,1,5,17,11,24,5,1357405884,10001,11270,353,12,10,33.3,1861
2013,1,5,17,15,4,5,1357406104,10001,11270,357,12,10,33.3,2081
2013,1,5,17,16,6,5,1357406166,10001,11270,390,12,10,25.9,2143
2013,1,5,17,17,3,5,1357406223,10001,11270,372,12,10,25.9,2200
2013,1,5,17,18,5,5,1357406285,10001,11270,374,12,10,25.9,2262
2013,1,5,17,21,44,5,1357406504,10001,11270,2804,12,10,25.9,2481
2013,1,5,17,24,29,5,1357406669,10001,11270,380,12,10,25.9,2646
2013,1,5,17,5,17,5,1357405517,10001,11255,231,12,10,33.3,0
2013,1,5,17,6,55,5,1357405615,10001,11255,1641,12,10,33.3,98
2013,1,5,17,8,15,5,1357405695,10001,11255,213,12,10,33.3,178
2013,1,5,17,8,56,5,1357405736,10001,11255,214,12,10,33.3,219
2013,1,5,17,13,55,5,1357406035,10001,11255,46,12,10,33.3,518
2013,1,5,17,19,15,5,1357406355,10001,11255,265,12,10,25.9,838
2013,1,5,17,21,35,5,1357406495,10001,11255,271,12,10,25.9,978
2013,1,5,17,25,34,5,1357406734,10001,11255,340,12,10,25.9,1217
2013,1,5,17,33,7,5,1357407187,10001,11255,353,12,10,25.9,1670
2013,1,5,17,34,6,5,1357407246,10001,11255,354,12,10,25.9,1729
2013,1,5,17,36,45,5,1357407405,10001,11255,356,12,10,25.9,1888
2013,1,5,17,37,47,5,1357407467,10001,11255,357,12,10,25.9,1950
2013,1,5,17,39,46,5,1357407586,10001,11255,372,12,10,25.9,2069
2013,1,5,17,46,29,5,1357407989,10001,11255,380,12,10,25.9,2472
2013,1,5,17,21,5,5,1357406465,10001,11287,226,12,10,25.9,0
2013,1,5,17,25,47,5,1357406747,10001,11287,231,12,10,25.9,282
2013,1,5,17,27,25,5,1357406845,10001,11287,1642,12,10,25.9,380
2013,1,5,17,32,26,5,1357407146,10001,11287,213,12,10,25.9,681
2013,1,5,17,35,46,5,1357407346,10001,11287,119,12,10,25.9,881
2013,1,5,17,38,26,5,1357407506,10001,11287,47,12,10,25.9,1041
2013,1,5,17,39,7,5,1357407547,10001,11287,48,12,10,25.9,1082
2013,1,5,17,40,6,5,1357407606,10001,11287,49,12,10,25.9,1141
2013,1,5,17,45,5,5,1357407905,10001,11287,265,12,10,25.9,1440
2013,1,5,17,48,5,5,1357408085,10001,11287,271,12,10,25.9,1620
2013,1,5,17,52,27,5,1357408347,10001,11287,340,12,10,25.9,1882
2013,1,5,17,54,25,5,1357408465,10001,11287,350,12,10,25.9,2000
2013,1,5,17,55,47,5,1357408547,10001,11287,351,12,10,25.9,2082
2013,1,5,17,56,26,5,1357408586,10001,11287,352,12,10,25.9,2121
2013,1,5,17,57,46,5,1357408666,10001,11287,353,12,10,25.9,2201
2013,1,5,17,58,47,5,1357408727,10001,11287,354,12,10,25.9,2262
2013,1,5,17,59,46,5,1357408786,10001,11287,355,12,10,25.9,2321
2013,1,5,18,2,26,5,1357408946,10001,11287,356,11,20,25.2,2481
2013,1,5,18,3,51,5,1357409031,10001,11287,357,11,20,25.2,2566
2013,1,5,18,5,12,5,1357409112,10001,11287,390,11,20,25.2,2647
2013,1,5,18,7,11,5,1357409231,10001,11287,374,11,20,25.2,2766
2013,1,5,18,8,11,5,1357409291,10001,11287,375,11,20,25.2,2826
2013,1,5,18,12,29,5,1357409549,10001,11287,380,11,20,25.2,3084
2013,1,5,17,40,27,5,1357407627,10001,11281,226,12,10,25.9,0
2013,1,5,17,41,28,5,1357407688,10001,11281,228,12,10,25.9,61
2013,1,5,17,44,8,5,1357407848,10001,11281,231,12,10,25.9,221
2013,1,5,17,46,47,5,1357408007,10001,11281,213,12,10,25.9,380
2013,1,5,17,49,41,5,1357408181,10001,11281,44,12,10,25.9,554
2013,1,5,17,53,42,5,1357408422,10001,11281,49,12,10,25.9,795
2013,1,5,17,57,23,5,1357408643,10001,11281,265,12,10,25.9,1016
2013,1,5,17,59,22,5,1357408762,10001,11281,271,12,10,25.9,1135
2013,1,5,18,2,42,5,1357408962,10001,11281,340,11,20,25.2,1335
2013,1,5,18,7,23,5,1357409243,10001,11281,352,11,20,25.2,1616
2013,1,5,18,9,3,5,1357409343,10001,11281,353,11,20,25.2,1716
2013,1,5,18,11,1,5,1357409461,10001,11281,355,11,20,25.2,1834
2013,1,5,18,13,43,5,1357409623,10001,11281,357,11,20,25.2,1996
2013,1,5,18,16,43,5,1357409803,10001,11281,374,11,10,29.6,2176
2013,1,5,18,22,30,5,1357410150,10001,11281,380,11,10,29.6,2523
2013,1,5,18,29,23,5,1357410563,10001,11300,226,11,10,29.6,0
2013,1,5,18,31,22,5,1357410682,10001,11300,229,11,10,29.6,119
2013,1,5,18,32,3,5,1357410723,10001,11300,227,11,10,29.6,160
2013,1,5,18,35,23,5,1357410923,10001,11300,1642,11,10,29.6,360
2013,1,5,18,39,33,5,1357411173,10001,11300,45,11,10,29.6,610
2013,1,5,18,40,12,5,1357411212,10001,11300,46,11,10,29.6,649
2013,1,5,18,41,54,5,1357411314,10001,11300,48,11,10,29.6,751
2013,1,5,18,44,32,5,1357411472,10001,11300,51,11,10,29.6,909
2013,1,5,18,46,53,5,1357411613,10001,11300,265,11,10,29.6,1050
2013,1,5,18,48,52,5,1357411732,10001,11300,271,11,10,29.6,1169
2013,1,5,18,52,7,5,1357411927,10001,11300,340,11,10,29.6,1364
2013,1,5,18,54,8,5,1357412048,10001,11300,350,11,10,29.6,1485
2013,1,5,18,55,7,5,1357412107,10001,11300,351,11,10,29.6,1544
2013,1,5,18,59,7,5,1357412347,10001,11300,354,11,10,29.6,1784
2013,1,5,19,0,29,5,1357412429,10001,11300,356,11,10,22.2,1866
